i a           b           c           F           
0 -2.5625e+12 20500000  -20500000 22500
4067 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4068 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4069 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4070 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4071 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4072 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4073 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4074 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4075 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4076 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4077 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4078 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4079 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4080 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4081 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4082 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4083 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4084 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4085 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4086 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4087 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4088 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4089 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4090 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4091 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4092 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4093 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4094 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4095 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4096 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4097 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4098 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4099 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4100 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4101 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4102 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4103 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4104 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4105 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4106 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4107 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4108 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4109 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4110 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4111 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4112 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4113 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4114 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4115 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4116 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4117 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4118 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4119 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4120 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4121 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4122 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4123 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4124 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4125 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4126 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4127 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4128 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4129 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4130 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4131 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4132 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4133 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4134 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4135 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4136 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4137 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4138 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4139 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4140 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4141 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4142 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4143 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4144 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4145 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4146 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4147 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4148 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4149 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4150 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4151 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4152 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4153 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4154 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4155 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4156 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4157 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4158 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4159 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4160 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4161 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4162 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4163 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4164 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4165 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4166 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4167 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4168 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4169 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4170 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4171 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4172 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4173 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4174 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4175 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4176 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4177 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4178 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4179 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4180 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4181 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4182 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4183 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4184 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4185 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4186 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4187 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4188 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4189 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4190 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4191 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4192 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4193 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4194 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4195 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4196 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4197 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4198 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4199 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4200 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4201 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4202 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4203 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4204 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4205 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4206 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4207 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4208 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4209 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4210 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4211 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4212 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4213 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4214 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4215 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4216 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4217 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4218 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4219 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4220 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4221 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4222 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4223 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4224 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4225 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4226 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4227 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4228 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4229 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4230 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4231 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4232 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4233 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4234 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4235 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4236 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4237 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4238 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4239 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4240 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4241 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4242 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4243 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4244 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4245 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4246 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4247 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4248 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4249 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4250 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4251 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4252 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4253 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4254 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4255 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4256 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4257 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4258 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4259 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4260 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4261 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4262 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4263 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4264 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4265 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4266 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4267 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4268 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4269 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4270 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4271 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4272 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4273 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4274 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4275 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4276 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4277 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4278 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4279 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4280 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4281 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4282 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4283 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4284 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4285 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4286 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4287 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4288 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4289 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4290 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4291 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4292 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4293 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4294 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4295 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4296 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4297 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4298 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4299 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4300 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4301 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4302 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4303 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4304 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4305 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4306 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4307 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4308 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4309 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4310 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4311 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4312 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4313 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4314 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4315 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4316 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4317 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4318 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4319 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4320 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4321 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4322 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4323 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4324 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4325 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4326 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4327 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4328 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4329 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4330 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4331 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4332 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4333 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4334 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4335 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4336 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4337 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4338 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4339 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4340 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4341 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4342 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4343 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4344 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4345 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4346 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4347 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4348 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4349 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4350 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4351 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4352 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4353 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4354 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4355 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4356 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4357 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4358 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4359 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4360 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4361 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4362 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4363 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4364 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4365 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4366 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4367 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4368 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4369 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4370 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4371 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4372 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4373 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4374 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4375 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4376 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4377 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4378 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4379 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4380 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4381 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4382 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4383 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4384 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4385 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4386 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4387 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4388 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4389 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4390 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4391 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4392 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4393 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4394 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4395 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4396 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4397 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4398 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4399 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4400 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4401 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4402 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4403 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4404 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4405 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4406 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4407 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4408 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4409 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4410 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4411 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4412 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4413 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4414 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4415 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4416 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4417 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4418 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4419 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4420 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4421 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4422 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4423 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4424 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4425 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4426 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4427 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4428 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4429 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4430 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4431 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4432 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4433 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4434 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4435 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4436 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4437 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4438 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4439 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4440 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4441 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4442 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4443 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4444 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4445 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4446 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4447 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4448 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4449 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4450 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4451 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4452 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4453 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4454 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4455 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4456 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4457 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4458 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4459 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4460 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4461 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4462 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4463 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4464 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4465 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4466 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4467 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4468 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4469 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4470 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4471 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4472 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4473 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4474 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4475 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
4476 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
